Time,Type,X,Y,Z,Latitude,Longitude
1753796767588,Gyroscope,-0.0019853106,-0.01847866,-0.004581486,,
1753796767599,Accelerometer,-0.14237295,-5.8193445,7.9334035,,
1753796767607,Gyroscope,-0.008093959,-0.027336199,-0.0036651888,,
1753796767618,Accelerometer,-0.22612174,-5.7391853,7.628319,,
1753796767626,Gyroscope,0.0074830935,-0.00962112,-0.0061086477,,
1753796767636,Accelerometer,-0.25722843,-6.0191455,8.13799,,
1753796767646,Gyroscope,0.002290743,-0.012064579,-0.0030543238,,
1753796767656,Accelerometer,-0.24526432,-6.0167527,8.2014,,
1753796767665,Gyroscope,0.0044287695,-1.527162E-4,0.003970621,,
1753796767675,Accelerometer,-0.05623133,-5.84088,7.9800634,,
1753796767684,Gyroscope,0.0025961753,0.0065667965,0.00641408,,
1753796767694,Accelerometer,-0.15194423,-5.889933,7.9429746,,
1753796767703,Gyroscope,-0.002290743,-0.0074830935,0.004581486,,
1753796767713,Accelerometer,-0.2440679,-5.9844494,8.063812,,
1753796767722,Gyroscope,0.0035124724,-0.0035124724,0.0048869182,,
1753796767732,Accelerometer,-0.010767702,-6.212964,8.306684,,
1753796767742,Gyroscope,0.0019853106,-0.0056504994,0.008552107,,
1753796767751,Accelerometer,0.039481573,-5.7870417,8.127222,,
1753796767761,Gyroscope,0.006872229,-0.0010690134,0.0070249448,,
1753796767772,Accelerometer,-0.25722843,-5.849255,7.7910304,,
1753796767781,Gyroscope,0.0151189035,1.527162E-4,0.0024434591,,
1753796767791,Accelerometer,-0.17108682,-6.0011992,8.12124,,
1753796767801,Gyroscope,0.0151189035,0.006261364,0.00641408,,
1753796767810,Accelerometer,-0.21774685,-6.0155563,8.322237,,
1753796767819,Gyroscope,0.007177661,0.0019853106,0.011911863,,
1753796767829,Accelerometer,-0.2428715,-5.9581285,7.8664045,,
1753796767840,Gyroscope,0.011148282,0.0035124724,0.0058032153,,
1753796767849,Accelerometer,-0.0023928226,-6.0729837,8.287541,,
1753796767859,Gyroscope,0.005345067,-0.007788526,0.0042760535,,
1753796767867,Accelerometer,-0.36131623,-5.9581285,8.196614,,
1753796767876,Gyroscope,0.0108428495,-0.011148282,-0.0024434591,,
1753796767886,Accelerometer,-0.18783657,-6.1160545,8.056634,,
1753796767896,Gyroscope,0.013591741,-0.014202606,-0.0036651888,,
1753796767905,Accelerometer,-0.13399807,-5.7523456,8.025527,,
1753796767915,Gyroscope,0.017867794,-0.006261364,-0.0027488915,,
1753796767926,Accelerometer,-0.17228323,-6.0155563,8.02792,,
1753796767934,Gyroscope,0.013897174,-0.002290743,3.054324E-4,,
1753796767944,Accelerometer,-0.38524446,-6.131608,8.365308,,
1753796767954,Gyroscope,0.0074830935,-0.018784093,-0.0033597562,,
1753796767965,Accelerometer,-0.22253251,-5.973682,8.283952,,
1753796767973,Gyroscope,0.005345067,-0.013897174,3.054324E-4,,
1753796767985,Accelerometer,-0.11844472,-5.8564334,7.9190464,,
1753796767992,Gyroscope,0.008093959,-0.0029016077,0.0018325944,,
1753796768002,Accelerometer,-0.16271193,-5.8731833,7.8963146,,
1753796768011,Gyroscope,0.00962112,-0.0035124724,9.162972E-4,,
1753796768021,Accelerometer,-0.22013968,-5.881558,7.9597244,,
1753796768031,Gyroscope,0.012675445,-0.002290743,-3.054324E-4,,
1753796768040,Accelerometer,-0.059820566,-5.8540406,7.9884386,,
1753796768051,Gyroscope,0.011453714,-0.008399391,-0.003970621,,
1753796768060,Accelerometer,-0.069391854,-5.7834525,7.9908314,,
1753796768069,Gyroscope,0.005345067,-0.022754714,-0.0073303776,,
1753796768080,Accelerometer,-0.26799613,-5.7894344,7.816155,,
1753796768089,Gyroscope,1.527162E-4,-0.014508039,-0.0051923506,,
1753796768100,Accelerometer,-0.09092726,-5.9497533,8.050652,,
1753796768108,Gyroscope,-0.0010690134,-0.002290743,0.0018325944,,
1753796768118,Accelerometer,-0.12323037,-5.8540406,8.053044,,
1753796768128,Gyroscope,0.0010690134,0.0035124724,0.0015271619,,
1753796768137,Accelerometer,-0.08135597,-5.771488,7.9537425,,
1753796768146,Gyroscope,-0.0025961753,0.00320704,-6.108648E-4,,
1753796768156,Accelerometer,-0.05623133,-5.8169518,7.8317084,,
1753796768166,Gyroscope,-0.0044287695,-4.581486E-4,-0.0033597562,,
1753796768176,Accelerometer,-0.12203395,-5.7559347,8.048259,,
1753796768185,Gyroscope,-0.007788526,-0.011759147,-0.00641408,,
1753796768196,Accelerometer,-0.20817557,-5.9437714,7.925029,,
1753796768204,Gyroscope,-0.013286309,-0.023976443,-0.010079269,,
1753796768214,Accelerometer,-0.039481573,-5.845666,7.9393854,,
1753796768223,Gyroscope,-0.008093959,-0.020616686,-0.011606431,,
1753796768234,Accelerometer,-0.1160519,-5.7858453,8.051848,,
1753796768243,Gyroscope,-0.0013744457,-0.008399391,-0.007941242,,
1753796768253,Accelerometer,0.025124637,-5.7870417,7.759924,,
1753796768263,Gyroscope,-0.0013744457,0.0025961753,-0.003970621,,
1753796768272,Accelerometer,-0.041874398,-5.919843,8.114061,,
1753796768281,Gyroscope,-0.004734202,0.012064579,0.0036651888,,
1753796768292,Accelerometer,0.014356935,-5.6709895,7.938189,,
1753796768300,Gyroscope,-0.009315688,0.006872229,0.0051923506,,
1753796768311,Accelerometer,0.059820566,-5.802595,7.836494,,
1753796768320,Gyroscope,-0.015424335,0.00962112,0.0067195124,,
1753796768331,Accelerometer,-0.08733802,-5.7320065,7.7072816,,
1753796768339,Gyroscope,-0.0074830935,0.009010255,0.0042760535,,
1753796768350,Accelerometer,-0.0059820567,-5.7870417,7.9369926,,
1753796768359,Gyroscope,-0.0035124724,0.009010255,0.0036651888,,
1753796768368,Accelerometer,0.015553347,-5.8396835,7.966903,,
1753796768379,Gyroscope,-0.0025961753,0.008093959,6.108648E-4,,
1753796768389,Accelerometer,-0.02632105,-5.703293,8.000402,,
1753796768397,Gyroscope,-0.005345067,-0.009010255,-0.0051923506,,
1753796768407,Accelerometer,-0.13878371,-5.834898,7.6917286,,
1753796768417,Gyroscope,-0.012064579,-0.021227552,-0.011911863,,
1753796768426,Accelerometer,-0.20458634,-5.74756,7.920243,,
1753796768427,Location,,,,50.39933564,30.5122455
1753796768436,Gyroscope,-0.011453714,-0.018784093,-0.01282816,,
1753796768445,Accelerometer,-0.086141616,-5.875576,8.070991,,
1753796768454,Gyroscope,-0.010231985,-0.0013744457,-0.0036651888,,
1753796768465,Accelerometer,-0.02632105,-5.8911295,7.8029947,,
1753796768473,Gyroscope,-0.006261364,0.012064579,-3.054324E-4,,
1753796768484,Accelerometer,0.12203395,-5.77747,8.060223,,
1753796768493,Gyroscope,-0.00962112,0.023365578,0.0033597562,,
1753796768503,Accelerometer,-0.029910283,-5.6063833,7.7587276,,
1753796768512,Gyroscope,-0.012064579,0.008704823,-6.108648E-4,,
1753796768522,Accelerometer,0.008374879,-5.703293,7.6343007,,
1753796768532,Gyroscope,-0.016646065,0.0044287695,0.0018325944,,
1753796768541,Accelerometer,-0.016749758,-5.8731833,7.820941,,
1753796768551,Gyroscope,-0.009010255,0.006261364,-0.0027488915,,
1753796768561,Accelerometer,-0.013160525,-5.9270215,8.184649,,
1753796768570,Gyroscope,-0.005345067,-0.0016798781,-0.0015271619,,
1753796768580,Accelerometer,-0.13998012,-5.8624153,7.8352976,,
1753796768590,Gyroscope,-0.009315688,-0.0029016077,-0.0073303776,,
1753796768599,Accelerometer,0.18783657,-5.623133,7.776674,,
1753796768609,Gyroscope,-0.0065667965,0.0025961753,-0.005497783,,
1753796768623,Accelerometer,-0.04426722,-5.9557357,7.9836526,,
1753796768628,Gyroscope,-0.016340632,-0.016035201,-0.01282816,,
1753796768639,Accelerometer,-0.30508488,-6.038288,7.676175,,
1753796768647,Gyroscope,-0.014813471,-0.019089524,-0.016187917,,
1753796768657,Accelerometer,-0.2117648,-5.797809,7.982456,,
1753796768667,Gyroscope,-0.010231985,-0.0059559317,-0.010690134,,
1753796768676,Accelerometer,-0.020338992,-5.723632,7.90469,,
1753796768687,Gyroscope,-0.006872229,-0.0035124724,-0.010384701,,
1753796768696,Accelerometer,-0.039481573,-6.0861444,7.90469,,
1753796768705,Gyroscope,-0.004734202,-0.0065667965,-0.011300999,,
1753796768715,Accelerometer,-0.02751746,-5.800202,8.145168,,
1753796768724,Gyroscope,-0.0029016077,-0.004123337,-0.005497783,,
1753796768734,Accelerometer,0.029910283,-5.7966127,7.7994056,,
1753796768744,Gyroscope,-0.00320704,0.0059559317,0.0033597562,,
1753796768754,Accelerometer,-0.1363909,-5.9724855,7.944171,,
1753796768763,Gyroscope,-0.0013744457,0.0074830935,-0.0015271619,,
1753796768773,Accelerometer,-0.023928227,-6.0430737,8.443074,,
1753796768783,Gyroscope,-0.0019853106,0.0044287695,6.108648E-4,,
1753796768792,Accelerometer,0.07178468,-6.215357,8.177471,,
1753796768807,Gyroscope,0.0035124724,0.008704823,6.108648E-4,,
1753796768811,Accelerometer,0.019142581,-6.0861444,8.033902,,
1753796768820,Gyroscope,0.011453714,-0.004734202,-0.00763581,,
1753796768830,Accelerometer,-0.12083755,-5.928218,8.158329,,
1753796768841,Gyroscope,0.004123337,-0.015424335,-0.010690134,,
1753796768850,Accelerometer,-0.08973085,-5.743971,7.908279,,
1753796768859,Gyroscope,0.0129808765,-7.6358096E-4,-0.0033597562,,
1753796768869,Accelerometer,0.058624156,-6.3385873,8.2145605,,
1753796768879,Gyroscope,0.020005822,-1.527162E-4,-0.0061086477,,
1753796768888,Accelerometer,-0.11844472,-6.033502,8.361719,,
1753796768899,Gyroscope,0.02367101,-0.006872229,-0.00763581,,
1753796768908,Accelerometer,-0.19740787,-6.108876,8.209774,,
1753796768920,Gyroscope,0.026419902,0.0010690134,-0.00641408,,
1753796768927,Accelerometer,0.050249275,-5.9413786,8.059027,,
1753796768936,Gyroscope,0.01847866,0.004734202,0.0024434591,,
1753796768947,Accelerometer,0.013160525,-5.9557357,8.212168,,
1753796768955,Gyroscope,0.014508039,-0.0025961753,6.108648E-4,,
1753796768966,Accelerometer,0.062213387,-6.1064835,8.136793,,
1753796768975,Gyroscope,0.020311253,0.007788526,-0.0012217296,,
1753796768985,Accelerometer,0.07058827,-6.0394845,8.082955,,
1753796768994,Gyroscope,0.018784093,-0.0056504994,-0.0024434591,,
1753796769004,Accelerometer,-0.1268196,-5.8420763,7.958528,,
1753796769013,Gyroscope,0.022449281,0.0010690134,-0.0067195124,,
1753796769023,Accelerometer,-0.26081768,-5.9904313,8.110473,,
1753796769032,Gyroscope,0.013897174,-0.008093959,-0.0067195124,,
1753796769042,Accelerometer,0.043070808,-5.8636117,8.092526,,
1753796769052,Gyroscope,0.006872229,-0.0013744457,0.0024434591,,
1753796769062,Accelerometer,0.022731815,-5.729614,7.7479596,,
1753796769071,Gyroscope,0.010537418,0.016646065,0.0051923506,,
1753796769081,Accelerometer,-0.019142581,-6.029913,8.143971,,
1753796769091,Gyroscope,7.6358096E-4,0.0151189035,0.0051923506,,
1753796769100,Accelerometer,0.09332009,-5.9413786,8.043473,,
1753796769110,Gyroscope,4.581486E-4,0.019089524,0.0070249448,,
1753796769121,Accelerometer,0.07298109,-5.9964137,8.17149,,
1753796769129,Gyroscope,1.527162E-4,0.015424335,0.0048869182,,
1753796769140,Accelerometer,-0.1160519,-5.855237,8.018349,,
1753796769148,Gyroscope,-0.0050396346,-0.005345067,-0.003970621,,
1753796769159,Accelerometer,-0.21535404,-5.74756,7.7623167,,
1753796769167,Gyroscope,7.6358096E-4,-0.005345067,-0.009162972,,
1753796769179,Accelerometer,-0.0047856453,-5.7966127,7.96451,,
1753796769190,Gyroscope,-0.0016798781,0.0019853106,-0.0030543238,,
1753796769196,Accelerometer,-0.04426722,-6.0550375,8.13799,,
1753796769206,Gyroscope,-0.004123337,-0.003817905,-0.003970621,,
1753796769216,Accelerometer,-0.16031912,-5.8337016,8.073383,,
1753796769225,Gyroscope,-1.527162E-4,4.581486E-4,-0.004581486,,
1753796769235,Accelerometer,-0.076570325,-5.9342003,8.087741,,
1753796769245,Gyroscope,-0.0016798781,0.00962112,0.0027488915,,
1753796769255,Accelerometer,0.08853444,-6.07418,8.175078,,
1753796769264,Gyroscope,-4.581486E-4,0.014508039,0.0067195124,,
1753796769274,Accelerometer,0.016749758,-5.95095,8.084151,,
1753796769283,Gyroscope,0.008704823,0.017867794,0.0027488915,,
1753796769293,Accelerometer,0.0035892338,-6.005985,8.023134,,
1753796769302,Gyroscope,0.011148282,0.0129808765,0.0030543238,,
1753796769312,Accelerometer,0.104087785,-5.9114685,8.2253275,,
1753796769323,Gyroscope,0.011453714,0.011759147,0.0051923506,,
1753796769332,Accelerometer,-0.24526432,-6.0526447,8.093722,,
1753796769341,Gyroscope,0.013591741,-0.005345067,-0.0036651888,,
1753796769351,Accelerometer,-0.13878371,-6.0622163,8.2049885,,
1753796769360,Gyroscope,0.01970039,-0.004123337,-0.0058032153,,
1753796769370,Accelerometer,0.059820566,-6.070591,8.246863,,
1753796769379,Gyroscope,0.021227552,0.008093959,0.0033597562,,
1753796769390,Accelerometer,0.02751746,-6.1328044,8.322237,,
1753796769399,Gyroscope,0.025809037,0.016035201,0.0058032153,,
1753796769409,Accelerometer,-0.11006984,-6.040681,8.322237,,
1753796769420,Gyroscope,0.02367101,0.016646065,0.0024434591,,
1753796769425,Location,,,,50.39942777,30.51235873
1753796769427,Accelerometer,-0.03589234,-6.0837517,8.151151,,
1753796769441,Gyroscope,0.020005822,0.010537418,0.0061086477,,
1753796769447,Accelerometer,-0.032303106,-6.064609,8.158329,,
1753796769456,Gyroscope,0.025198173,0.023060145,0.0073303776,,
1753796769466,Accelerometer,-0.16390835,-6.0897336,8.295917,,
1753796769475,Gyroscope,0.02367101,0.0056504994,0.0021380268,,
1753796769485,Accelerometer,-0.148355,-5.8875403,8.023134,,
1753796769495,Gyroscope,0.027030766,0.010537418,0.0018325944,,
1753796769505,Accelerometer,0.020338992,-5.9557357,8.285149,,
1753796769514,Gyroscope,0.020922119,0.005345067,0.0027488915,,
1753796769524,Accelerometer,-0.039481573,-6.2177496,8.233703,,
1753796769534,Gyroscope,0.012370012,-0.0044287695,-0.0,,
1753796769543,Accelerometer,-0.20458634,-5.79422,8.116454,,
1753796769553,Gyroscope,0.020922119,0.0013744457,-0.0024434591,,
1753796769563,Accelerometer,-0.051445685,-5.930611,8.017152,,
1753796769572,Gyroscope,0.013591741,0.00962112,0.003970621,,
1753796769581,Accelerometer,0.05503492,-5.7726846,7.8699937,,
1753796769592,Gyroscope,0.005345067,0.02611447,0.013439025,,
1753796769601,Accelerometer,-0.124426775,-5.933004,8.085348,,
1753796769611,Gyroscope,0.0056504994,0.014202606,0.0012217296,,
1753796769621,Accelerometer,-0.041874398,-6.141179,8.169097,,
1753796769631,Gyroscope,-0.00320704,0.0044287695,0.0033597562,,
1753796769641,Accelerometer,0.0059820567,-5.623133,7.7587276,,
1753796769649,Gyroscope,-0.009010255,0.0044287695,0.0015271619,,
1753796769659,Accelerometer,-0.2739782,-5.5465627,7.3100734,,
1753796769669,Gyroscope,-0.0044287695,-7.6358096E-4,-0.0042760535,,
1753796769679,Accelerometer,-0.07178468,-5.8277197,7.874779,,
1753796769690,Gyroscope,-0.0065667965,0.0010690134,-0.007941242,,
1753796769699,Accelerometer,0.08255238,-5.933004,8.216953,,
1753796769706,Gyroscope,-0.021227552,-0.008704823,-0.0012217296,,
1753796769717,Accelerometer,-0.28115666,-5.6207404,7.5816584,,
1753796769726,Gyroscope,-0.017562363,-0.0065667965,-0.0061086477,,
1753796769736,Accelerometer,-0.2009971,-5.6039906,7.38784,,
1753796769746,Gyroscope,-0.017562363,-0.0050396346,-0.009468404,,
1753796769756,Accelerometer,0.029910283,-5.7463636,7.7036924,,
1753796769765,Gyroscope,-0.022143848,0.012370012,6.108648E-4,,
1753796769774,Accelerometer,-0.148355,-5.791827,8.099705,,
1753796769785,Gyroscope,-0.02367101,0.0056504994,-9.162972E-4,,
1753796769799,Accelerometer,-0.0741775,-5.8636117,7.685746,,
1753796769803,Gyroscope,-0.022754714,-0.0065667965,-0.0058032153,,
1753796769813,Accelerometer,0.09332009,-5.706882,7.5696945,,
1753796769822,Gyroscope,-0.022754714,0.0010690134,-0.004581486,,
1753796769832,Accelerometer,-0.031106694,-5.5369916,7.958528,,
1753796769842,Gyroscope,-0.02489274,0.00320704,3.054324E-4,,
1753796769852,Accelerometer,-0.15792629,-5.992824,7.628319,,
1753796769861,Gyroscope,-0.016035201,0.008093959,-0.0030543238,,
1753796769870,Accelerometer,-0.08135597,-5.8169518,7.9226356,,
1753796769880,Gyroscope,-0.013286309,1.527162E-4,-9.162972E-4,,
1753796769890,Accelerometer,-0.19740787,-5.759524,7.759924,,
1753796769899,Gyroscope,-0.013286309,0.014202606,0.0030543238,,
1753796769909,Accelerometer,0.1160519,-5.8767724,7.954939,,
1753796769919,Gyroscope,-0.015729768,0.002290743,3.054324E-4,,
1753796769929,Accelerometer,-0.050249275,-5.9138613,7.944171,,
1753796769940,Gyroscope,-0.009926553,0.0029016077,-0.0018325944,,
1753796769948,Accelerometer,-0.078963146,-5.9318075,8.117651,,
1753796769959,Gyroscope,-0.004734202,0.00320704,-6.108648E-4,,
1753796769967,Accelerometer,-0.04546363,-5.9760747,7.818548,,
1753796769976,Gyroscope,-1.527162E-4,0.0056504994,-0.0036651888,,
1753796769987,Accelerometer,-0.076570325,-5.871987,7.9190464,,
1753796769996,Gyroscope,0.0050396346,-0.0019853106,-0.004581486,,
1753796770006,Accelerometer,-0.25004998,-6.0574307,8.285149,,
1753796770016,Gyroscope,0.00320704,-0.0019853106,-0.0070249448,,
1753796770025,Accelerometer,-0.06699903,-5.9820566,8.003992,,
1753796770035,Gyroscope,0.0059559317,-0.0013744457,-0.0018325944,,
1753796770044,Accelerometer,0.025124637,-5.892326,8.007581,,
1753796770053,Gyroscope,0.0050396346,0.012370012,0.0048869182,,
1753796770063,Accelerometer,-0.11844472,-5.983253,8.132008,,
1753796770073,Gyroscope,0.005345067,0.015424335,0.0058032153,,
1753796770083,Accelerometer,0.12323037,-6.1603217,8.196614,,
1753796770094,Gyroscope,0.0044287695,0.016035201,0.008857539,,
1753796770102,Accelerometer,0.058624156,-5.791827,7.9657063,,
1753796770111,Gyroscope,0.0019853106,0.032833982,0.014355322,,
1753796770121,Accelerometer,0.034695927,-5.757131,7.8400836,,
1753796770131,Gyroscope,0.003817905,0.021532983,0.012522728,,
1753796770140,Accelerometer,-0.025124637,-6.06102,7.9836526,,
1753796770150,Gyroscope,0.004123337,0.012675445,0.003970621,,
1753796770161,Accelerometer,-0.14356937,-5.966503,8.286345,,
1753796770169,Gyroscope,0.002290743,0.005345067,0.0024434591,,
1753796770179,Accelerometer,-0.18305093,-5.9449677,7.9369926,,
1753796770189,Gyroscope,0.0035124724,1.527162E-4,-0.0012217296,,
1753796770200,Accelerometer,-0.16869399,-5.77747,7.7754774,,
1753796770208,Gyroscope,0.003817905,-0.0016798781,-0.0070249448,,
1753796770220,Accelerometer,-0.15553348,-5.9066825,8.109276,,
1753796770227,Gyroscope,-0.002290743,-0.0035124724,-0.005497783,,
1753796770237,Accelerometer,-0.20458634,-5.8803616,7.944171,,
1753796770246,Gyroscope,-0.0059559317,4.581486E-4,-0.0018325944,,
1753796770259,Accelerometer,-0.13758731,-5.8157554,7.6737823,,
1753796770268,Gyroscope,-0.0108428495,0.007788526,0.0012217296,,
1753796770277,Accelerometer,-0.062213387,-5.7583275,7.719246,,
1753796770285,Gyroscope,-0.012370012,0.015729768,0.0036651888,,
1753796770295,Accelerometer,-0.010767702,-5.8061843,7.938189,,
1753796770304,Gyroscope,-0.01725693,0.015729768,0.0067195124,,
1753796770314,Accelerometer,-0.12562318,-5.6374903,7.6163545,,
1753796770324,Gyroscope,-0.018173227,0.004734202,6.108648E-4,,
1753796770333,Accelerometer,-0.2943172,-5.4987063,7.288538,,
1753796770343,Gyroscope,-0.013591741,-0.0065667965,-0.00763581,,
1753796770353,Accelerometer,-0.09451649,-5.7894344,7.609176,,
1753796770362,Gyroscope,-0.017867794,-0.004734202,-0.0024434591,,
1753796770371,Accelerometer,-0.086141616,-6.0119667,8.166703,,
1753796770381,Gyroscope,-0.023060145,-0.003817905,-0.0018325944,,
1753796770392,Accelerometer,-0.06580263,-5.9617176,7.96451,,
1753796770401,Gyroscope,-0.02489274,0.0016798781,0.0012217296,,
1753796770410,Accelerometer,0.032303106,-5.6171513,7.6139617,,
1753796770421,Gyroscope,-0.02367101,0.010231985,0.0024434591,,
1753796770424,Location,,,,50.39951581,30.51246589
1753796770429,Accelerometer,-0.21415763,-5.8337016,7.6343007,,
1753796770444,Gyroscope,-0.02367101,0.009926553,0.0012217296,,
1753796770449,Accelerometer,-0.106480606,-6.0693946,8.075776,,
1753796770461,Gyroscope,-0.02489274,0.0044287695,3.054324E-4,,
1753796770468,Accelerometer,-0.19740787,-5.9246287,7.9680996,,
1753796770479,Gyroscope,-0.012675445,0.011148282,3.054324E-4,,
1753796770487,Accelerometer,-0.07776674,-5.9676995,7.8580294,,
1753796770497,Gyroscope,-0.008399391,0.008399391,-6.108648E-4,,
1753796770506,Accelerometer,-0.1052842,-5.8767724,7.9633136,,
1753796770516,Gyroscope,-0.0035124724,0.0056504994,9.162972E-4,,
1753796770526,Accelerometer,0.2009971,-6.229714,8.185846,,
1753796770536,Gyroscope,0.0029016077,0.00962112,-6.108648E-4,,
1753796770545,Accelerometer,-0.2440679,-6.202196,8.215756,,
1753796770555,Gyroscope,0.009926553,0.0025961753,-9.162972E-4,,
1753796770565,Accelerometer,-0.35413775,-5.6374903,7.9070826,,
1753796770574,Gyroscope,0.017562363,0.0074830935,0.0021380268,,
1753796770584,Accelerometer,-0.11964113,-6.303891,7.6127653,,
