# schema=2
# units: accel=m/s^2 (includes gravity), gyro=rad/s, latlon=deg WGS84, time=ms epoch anchored monotonic
# anchor: elapsedRealtimeNanos=117488395430020, currentTimeMillis=1787221552662
# device: samsung SM-S948B, android=16
# device_id=retrofit-sm-s948b-01
# nominal_rate_hz=100
# app_version=1.0
# battery_start_pct=89
# vehicle_id=95de9ea6-9c9f-4369-8b8f-bf542fa53f8d
# vehicle_type=van
# vehicle_make_model=Ford Transit
# vehicle_year=2011
# vehicle_suspension_type=torsion_beam
# vehicle_suspension_condition=worn
# vehicle_tire_size=215/75R16
# vehicle_tire_type=summer
# vehicle_load=half_load
# vehicle_mount=console
# vehicle_mount_rigid=true
# retrofit=v3.1-identity 2026-09-19 scripts/retrofit_v31.py
Time,Type,X,Y,Z,Latitude,Longitude
1787222551249,Accelerometer,0.526421,1.4859428,9.585648,,
1787222551257,Gyroscope,0.017562363,0.041691523,-0.014966187,,
1787222551258,Accelerometer,0.3589234,1.1509477,9.868001,,
1787222551265,Gyroscope,0.007788526,-0.0029016077,-0.016187917,,
1787222551266,Accelerometer,0.4546363,1.2203395,9.47797,,
1787222551274,Gyroscope,-0.003817905,-0.025503604,-0.015577052,,
1787222551275,Accelerometer,0.3924229,1.3567305,9.786645,,
1787222551282,Gyroscope,-0.0019853106,7.6358096E-4,-0.015577052,,
1787222551283,Accelerometer,0.44745782,1.2610176,9.597611,,
1787222551291,Gyroscope,0.004734202,0.011148282,-0.016798781,,
1787222551292,Accelerometer,0.5982057,1.3375878,9.717253,,
1787222551299,Gyroscope,-0.00320704,0.0050396346,-0.01802051,,
1787222551300,Accelerometer,0.5288138,1.012164,10.229317,,
1787222551308,Gyroscope,-0.008704823,-0.017562363,-0.016798781,,
1787222551309,Accelerometer,0.46181476,1.038485,10.102497,,
1787222551316,Gyroscope,0.002290743,-0.024281874,-0.01802051,,
1787222551317,Accelerometer,0.65084773,1.1916257,9.779466,,
1787222551325,Gyroscope,0.0029016077,0.014202606,-0.016187917,,
1787222551326,Accelerometer,0.4546363,1.2442678,9.781859,,
1787222551334,Gyroscope,0.0016798781,0.021532983,-0.016187917,,
1787222551334,Accelerometer,0.25124636,1.3854443,9.944571,,
1787222551342,Gyroscope,-0.0050396346,-0.018784093,-0.01802051,,
1787222551343,Accelerometer,0.49052864,1.3471591,9.908679,,
1787222551351,Gyroscope,-0.01725693,-0.030390523,-0.017409647,,
1787222551351,Accelerometer,0.1268196,1.0935199,10.095319,,
1787222551359,Gyroscope,-0.0074830935,-0.015729768,-0.018631376,,
1787222551360,Accelerometer,0.65324056,1.2921243,9.635897,,
1787222551368,Gyroscope,-0.00320704,0.0044287695,-0.01924224,,
1787222551368,Accelerometer,0.50009996,0.997807,10.140782,,
1787222551376,Gyroscope,-0.006872229,0.006261364,-0.016798781,,
1787222551377,Accelerometer,0.41156548,1.1485549,10.389636,,
1787222551385,Gyroscope,-0.006261364,-0.012675445,-0.01924224,,
1787222551385,Accelerometer,0.4833502,1.2753744,10.34178,,
1787222551394,Accelerometer,0.30388847,1.0815558,10.040284,,
1787222551393,Gyroscope,-0.008093959,-0.016340632,-0.01924224,,
1787222551402,Gyroscope,-0.008704823,0.00320704,-0.01924224,,
1787222551402,Accelerometer,0.36131623,1.0839486,10.10489,,
1787222551410,Gyroscope,-0.011148282,0.0025961753,-0.019853106,,
1787222551411,Accelerometer,0.552742,1.3351951,10.406385,,
1787222551419,Gyroscope,-0.010537418,-0.02367101,-0.021685699,,
1787222551419,Accelerometer,0.4211368,1.0695918,10.5284195,,
1787222551427,Gyroscope,-0.010537418,-0.008399391,-0.019853106,,
1787222551428,Accelerometer,0.34217364,1.1485549,9.908679,,
1787222551436,Gyroscope,-0.009315688,0.009926553,-0.022296565,,
1787222551436,Accelerometer,0.56470615,1.1988041,9.896714,,
1787222551444,Gyroscope,-0.023365578,0.00320704,-0.022296565,,
1787222551445,Accelerometer,0.44985065,0.9619147,10.73181,,
1787222551453,Gyroscope,-0.025809037,-0.017562363,-0.022907428,,
1787222551453,Accelerometer,0.20578274,0.9403793,10.73181,,
1787222551461,Gyroscope,-0.010537418,-0.02489274,-0.024740024,,
1787222551462,Accelerometer,0.4354937,1.1078769,10.583454,,
1787222551470,Gyroscope,-0.0025961753,0.011759147,-0.026572619,,
1787222551470,Accelerometer,0.44745782,1.0001999,10.145568,,
1787222551478,Gyroscope,-0.014813471,0.01970039,-0.02535089,,
1787222551479,Accelerometer,0.40438703,1.1916257,9.946963,,
1787222551487,Gyroscope,-0.03619374,1.527162E-4,-0.027794348,,
1787222551487,Accelerometer,0.38524446,1.1030912,10.348958,,
1787222551495,Gyroscope,-0.04657844,-0.031001387,-0.026572619,,
1787222551496,Accelerometer,0.35653058,0.8279166,10.583454,,
1787222551504,Gyroscope,-0.027030766,-0.013286309,-0.027183482,,
1787222551504,Accelerometer,0.32303107,1.0600204,9.870394,,
1787222551512,Gyroscope,-7.6358096E-4,0.041080657,-0.029626941,,
1787222551513,Accelerometer,0.4426722,1.2179468,10.169497,,
1787222551521,Gyroscope,-0.0074830935,0.04535671,-0.029626941,,
1787222551521,Accelerometer,0.32063824,0.9068798,10.473385,,
1787222551529,Gyroscope,-0.031917684,-0.017562363,-0.028405212,,
1787222551530,Accelerometer,0.28713873,1.1150553,10.298709,,
1787222551538,Gyroscope,-0.034361143,-0.03405571,-0.030237807,,
1787222551538,Accelerometer,0.6436693,1.3064811,9.882358,,
1787222551546,Gyroscope,-0.027030766,0.014202606,-0.028405212,,
1787222551547,Accelerometer,0.4235296,1.0935199,9.925428,,
1787222551555,Gyroscope,-0.012370012,0.038026333,-0.029626941,,
1787222551556,Accelerometer,0.5694918,1.1796615,9.49472,,
1787222551563,Gyroscope,-0.01725693,0.014813471,-0.029016078,,
1787222551564,Accelerometer,0.40917268,1.0648061,9.564112,,
1787222551572,Gyroscope,-0.027641632,0.0013744457,-0.026572619,,
1787222551573,Accelerometer,0.3804588,1.0289137,9.652647,,
1787222551580,Gyroscope,-0.022754714,0.0019853106,-0.027183482,,
1787222551581,Accelerometer,0.3469593,1.2299109,9.363115,,
1787222551589,Gyroscope,-0.009315688,0.025809037,-0.027794348,,
1787222551590,Accelerometer,0.57427746,1.2251252,9.879965,,
1787222551597,Gyroscope,-0.0019853106,0.0044287695,-0.027794348,,
1787222551598,Accelerometer,0.552742,0.9451649,10.238888,,
1787222551606,Gyroscope,0.0035124724,-0.012064579,-0.026572619,,
1787222551607,Accelerometer,0.49292147,1.1509477,9.970892,,
1787222551614,Gyroscope,0.014508039,-0.007788526,-0.029016078,,
1787222551615,Accelerometer,0.715454,1.1509477,9.585648,,
1787222551623,Gyroscope,0.00962112,0.021532983,-0.02535089,,
1787222551624,Accelerometer,0.58624154,1.026521,9.652647,,
1787222551631,Gyroscope,0.002290743,0.01970039,-0.022296565,,
1787222551632,Accelerometer,0.43070808,1.1413764,9.877572,,
1787222551640,Gyroscope,0.0035124724,-0.0035124724,-0.023518294,,
1787222551641,Accelerometer,0.33260235,1.1988041,9.688539,,
1787222551648,Gyroscope,0.005345067,7.6358096E-4,-0.019853106,,
1787222551649,Accelerometer,0.4211368,1.2370893,9.769895,,
1787222551657,Gyroscope,0.0151189035,0.019089524,-0.022296565,,
1787222551658,Accelerometer,0.38285163,1.1365907,9.406186,,
1787222551657,Location,,,,50.3941249,30.6977108
1787222551665,Gyroscope,0.016340632,0.003817905,-0.022907428,,
1787222551666,Accelerometer,0.6269195,0.88295156,9.585648,,
1787222551674,Gyroscope,0.018173227,-0.0065667965,-0.021074835,,
1787222551675,Accelerometer,0.5288138,1.1629118,9.343972,,
1787222551682,Gyroscope,0.02611447,0.008093959,-0.022296565,,
1787222551683,Accelerometer,0.43788654,1.2227324,9.702896,,
1787222551691,Gyroscope,0.03527744,0.011148282,-0.022907428,,
1787222551692,Accelerometer,0.5024927,1.0719845,9.592826,,
1787222551699,Gyroscope,0.032833982,0.014202606,-0.02046397,,
1787222551700,Accelerometer,0.42592242,0.9954142,9.492328,,
1787222551708,Gyroscope,0.031001387,0.009926553,-0.02046397,,
1787222551709,Accelerometer,0.22731815,0.930808,9.844072,,
1787222551716,Gyroscope,0.034666575,-4.581486E-4,-0.021685699,,
1787222551717,Accelerometer,0.34217364,0.9834501,9.8632145,,
1787222551725,Gyroscope,0.03649917,0.019089524,-0.021685699,,
1787222551726,Accelerometer,0.44027936,0.8781659,9.542577,,
1787222551733,Gyroscope,0.028557928,0.01970039,-0.023518294,,
1787222551734,Accelerometer,0.33738798,0.6197411,9.8632145,,
1787222551742,Gyroscope,0.02489274,0.006261364,-0.022907428,,
1787222551743,Accelerometer,0.3684947,0.7609176,10.066605,,
1787222551750,Gyroscope,0.031001387,7.6358096E-4,-0.023518294,,
1787222551751,Accelerometer,0.5383851,0.863809,9.738789,,
1787222551759,Gyroscope,0.034666575,0.017867794,-0.022296565,,
1787222551760,Accelerometer,0.2727818,0.41874397,10.095319,,
1787222551767,Gyroscope,0.033444848,0.022143848,-0.022907428,,
1787222551768,Accelerometer,0.39960137,0.52163535,10.057034,,
1787222551776,Gyroscope,0.032833982,0.016646065,-0.024129158,,
1787222551777,Accelerometer,0.47856453,0.5192425,10.253245,,
1787222551785,Gyroscope,0.023060145,0.013591741,-0.022296565,,
1787222551785,Accelerometer,0.3182454,0.28235307,9.91825,,
1787222551793,Gyroscope,0.011453714,0.022143848,-0.024740024,,
1787222551794,Accelerometer,0.3924229,0.13878371,9.801002,,
1787222551802,Gyroscope,-1.527162E-4,0.016646065,-0.024740024,,
1787222551802,Accelerometer,0.65324056,-0.17228323,10.255638,,
1787222551810,Gyroscope,-0.0019853106,0.003817905,-0.024740024,,
1787222551811,Accelerometer,0.4331009,-0.4331009,10.387243,,
1787222551819,Gyroscope,4.581486E-4,0.012370012,-0.025961753,,
1787222551819,Accelerometer,0.37806597,-0.4977071,10.523634,,
1787222551827,Gyroscope,0.007177661,0.019089524,-0.026572619,,
1787222551828,Accelerometer,0.53599226,-0.5024927,10.219746,,
1787222551836,Gyroscope,-0.0050396346,0.023365578,-0.023518294,,
1787222551836,Accelerometer,0.35653058,-0.6436693,10.179068,,
1787222551844,Gyroscope,-0.023976443,0.023365578,-0.024129158,,
1787222551845,Accelerometer,0.22253251,-0.61734825,10.387243,,
1787222551853,Gyroscope,-0.028252495,0.006872229,-0.02535089,,
1787222551853,Accelerometer,0.49052864,-0.46899325,10.21496,,
1787222551861,Gyroscope,-0.031306818,0.021532983,-0.022296565,,
1787222551862,Accelerometer,0.41635114,-0.5766702,10.451849,,
1787222551870,Gyroscope,-0.037415467,0.028863361,-0.024129158,,
1787222551870,Accelerometer,0.24646074,-0.64606214,10.49492,,
1787222551878,Gyroscope,-0.03619374,0.011759147,-0.024129158,,
1787222551879,Accelerometer,0.45942193,-0.41874397,10.12164,,
1787222551887,Gyroscope,-0.04046979,0.022754714,-0.021074835,,
1787222551887,Accelerometer,0.28713873,-0.4546363,9.908679,,
1787222551895,Gyroscope,-0.05146536,0.025809037,-0.022907428,,
1787222551896,Accelerometer,0.22013968,-0.3493521,9.939785,,
1787222551904,Gyroscope,-0.05146536,0.01847866,-0.021685699,,
1787222551904,Accelerometer,0.27517462,-0.3397808,9.899107,,
1787222551912,Gyroscope,-0.052076224,0.023365578,-0.016798781,,
1787222551913,Accelerometer,0.39481574,-0.22013968,9.937392,,
1787222551921,Gyroscope,-0.053908817,0.022754714,-0.021074835,,
1787222551921,Accelerometer,0.22013968,-0.31345975,9.84168,,
1787222551929,Gyroscope,-0.056352276,0.003817905,-0.02046397,,
1787222551930,Accelerometer,0.7393822,-0.19381863,9.370294,,
1787222551938,Gyroscope,-0.06856957,0.01970039,-0.019853106,,
1787222551938,Accelerometer,0.37806597,-0.74177504,9.669396,,
1787222551946,Gyroscope,-0.06368265,-0.0010690134,-0.022296565,,
1787222551947,Accelerometer,0.7298109,-0.7896315,9.521041,,
1787222551955,Gyroscope,-0.052076224,0.009926553,-0.01802051,,
1787222551955,Accelerometer,0.47377887,-0.35413775,9.547362,,
1787222551963,Gyroscope,-0.03924806,0.044134982,-0.019853106,,
1787222551964,Accelerometer,0.22253251,-0.1698904,10.262816,,
1787222551972,Gyroscope,-0.027030766,0.01970039,-0.023518294,,
1787222551972,Accelerometer,0.39960137,0.014356935,9.640682,,
1787222551980,Gyroscope,-0.027641632,0.027030766,-0.02046397,,
1787222551981,Accelerometer,0.32542387,0.13160525,9.178867,,
1787222551989,Gyroscope,-0.039858926,0.03924806,-0.022907428,,
1787222551990,Accelerometer,0.24885355,-0.11964113,9.413364,,
1787222551997,Gyroscope,-0.04291325,-0.012064579,-0.023518294,,
1787222551998,Accelerometer,0.7106683,-0.22013968,9.485149,,
1787222552006,Gyroscope,-0.04657844,-0.007788526,-0.022296565,,
1787222552007,Accelerometer,0.3589234,-0.4426722,10.025927,,
1787222552014,Gyroscope,-0.022754714,0.013591741,-0.02535089,,
1787222552015,Accelerometer,0.4211368,-0.32303107,9.829716,,
1787222552023,Gyroscope,0.0035124724,0.023365578,-0.024740024,,
1787222552024,Accelerometer,0.42831525,-0.50488555,9.652647,,
1787222552031,Gyroscope,-0.006872229,0.043524116,-0.021074835,,
1787222552032,Accelerometer,-0.04546363,-0.49292147,9.724431,,
1787222552040,Gyroscope,-0.008704823,0.011148282,-0.024740024,,
1787222552041,Accelerometer,0.34456646,-0.15792629,9.420543,,
1787222552048,Gyroscope,-0.01725693,0.00320704,-0.01924224,,
1787222552049,Accelerometer,0.11724831,-0.25124636,10.356136,,
1787222552058,Accelerometer,0.11964113,-0.1698904,10.289138,,
1787222552057,Gyroscope,-0.0050396346,0.006872229,-0.022296565,,
1787222552065,Gyroscope,0.014508039,0.006261364,-0.022907428,,
1787222552066,Accelerometer,0.2847459,-0.23688944,10.2317095,,
1787222552074,Gyroscope,0.0151189035,0.019089524,-0.021074835,,
1787222552075,Accelerometer,0.07178468,-0.38763726,10.650454,,
1787222552082,Gyroscope,0.018173227,0.009315688,-0.022907428,,
1787222552083,Accelerometer,0.5838487,-0.033499517,9.798609,,
1787222552091,Gyroscope,0.008399391,0.010537418,-0.019853106,,
1787222552092,Accelerometer,0.3062813,-0.43788654,10.028319,,
1787222552099,Gyroscope,-0.0025961753,0.009315688,-0.01924224,,
1787222552100,Accelerometer,0.42831525,-0.50009996,9.999606,,
1787222552108,Gyroscope,0.007177661,-0.004734202,-0.017409647,,
1787222552109,Accelerometer,0.5024927,-0.65084773,10.164711,,
1787222552116,Gyroscope,0.018173227,0.013591741,-0.016187917,,
1787222552117,Accelerometer,0.12203395,-0.45942193,10.54517,,
1787222552125,Gyroscope,0.043218683,0.022143848,-0.01924224,,
1787222552126,Accelerometer,0.2656033,-0.09810573,10.394422,,
1787222552133,Gyroscope,0.043218683,0.027641632,-0.016798781,,
1787222552134,Accelerometer,0.033499517,-0.05503492,10.4159565,,
1787222552142,Gyroscope,0.029779658,-0.002290743,-0.01924224,,
1787222552143,Accelerometer,0.28953153,-0.09571291,10.195817,,
1787222552150,Gyroscope,0.0151189035,-0.027947064,-0.016187917,,
1787222552151,Accelerometer,0.34456646,-0.3469593,10.750952,,
1787222552159,Gyroscope,0.023060145,-0.028557928,-0.014966187,,
1787222552160,Accelerometer,0.38285163,-0.68195444,10.794023,,
1787222552167,Gyroscope,0.04138609,-0.007177661,-0.014966187,,
1787222552168,Accelerometer,0.3278167,-0.38763726,10.112068,,
1787222552176,Gyroscope,0.046883874,0.03619374,-0.012522728,,
1787222552177,Accelerometer,0.27996024,-0.33499518,10.27478,,
1787222552184,Gyroscope,0.039553493,0.023976443,-0.010079269,,
1787222552185,Accelerometer,0.15792629,-0.06460621,9.757931,,
1787222552193,Gyroscope,0.017562363,1.527162E-4,-0.010690134,,
1787222552194,Accelerometer,-0.17228323,-0.3924229,10.313066,,
1787222552201,Gyroscope,0.011453714,-0.029168794,-0.010690134,,
1787222552202,Accelerometer,0.05742774,-0.38763726,10.246066,,
1787222552210,Gyroscope,0.02611447,-0.019394957,-0.010079269,,
1787222552211,Accelerometer,0.06460621,-0.5383851,10.932807,,
1787222552219,Gyroscope,0.042607818,-0.0029016077,-0.011911863,,
1787222552219,Accelerometer,0.35653058,-0.4139583,10.2317095,,
1787222552227,Gyroscope,0.045051277,0.0050396346,-0.009468404,,
1787222552228,Accelerometer,0.29910284,-0.6221339,10.372886,,
1787222552236,Gyroscope,0.024281874,-0.004734202,-0.010079269,,
1787222552236,Accelerometer,0.4426722,-0.62452674,10.076176,,
1787222552244,Gyroscope,0.012675445,-0.021838415,-0.008246674,,
1787222552245,Accelerometer,0.38524446,-0.46899325,10.999805,,
1787222552253,Gyroscope,0.029168794,-0.018173227,-0.009468404,,
1787222552253,Accelerometer,0.37328035,-0.16031912,10.722239,,
1787222552261,Gyroscope,0.05054906,0.009926553,-0.009468404,,
1787222552262,Accelerometer,0.08853444,-0.43070808,11.196017,,
1787222552270,Gyroscope,0.052381653,0.014202606,-0.011911863,,
1787222552270,Accelerometer,0.047856454,-0.3924229,9.882358,,
1787222552278,Gyroscope,0.028557928,-0.004123337,-0.010690134,,
1787222552279,Accelerometer,0.0071784677,-0.38524446,10.102497,,
1787222552287,Gyroscope,-7.6358096E-4,-0.02367101,-0.010690134,,
1787222552287,Accelerometer,0.30388847,-0.4235296,9.523434,,
1787222552295,Gyroscope,-0.012370012,-0.03405571,-0.010079269,,
1787222552296,Accelerometer,0.21535404,-0.5599205,10.217353,,
1787222552304,Gyroscope,0.005345067,-0.020616686,-0.011300999,,
1787222552304,Accelerometer,0.50488555,-0.2632105,9.796216,,
1787222552312,Gyroscope,0.028557928,0.0044287695,-0.010079269,,
1787222552313,Accelerometer,0.05503492,-0.4761717,10.643275,,
1787222552321,Gyroscope,0.040775225,0.009315688,-0.012522728,,
1787222552321,Accelerometer,0.12203395,-0.27517462,9.844072,,
1787222552329,Gyroscope,0.031001387,0.008704823,-0.008246674,,
1787222552330,Accelerometer,-0.18664017,-0.076570325,10.174282,,
1787222552338,Gyroscope,0.018173227,-0.007177661,-0.009468404,,
1787222552338,Accelerometer,0.1268196,0.28713873,9.506684,,
1787222552346,Gyroscope,0.004123337,-0.011453714,-0.008857539,,
1787222552347,Accelerometer,-0.10049855,-0.13160525,9.281759,,
1787222552355,Gyroscope,-0.0074830935,0.008704823,-0.008857539,,
1787222552355,Accelerometer,0.31585258,-0.36370903,8.8701935,,
1787222552363,Gyroscope,-0.011148282,-0.015729768,-0.008246674,,
1787222552364,Accelerometer,0.076570325,-0.8039884,10.408778,,
1787222552372,Gyroscope,0.0010690134,-0.02611447,-0.008246674,,
1787222552372,Accelerometer,0.3900301,-0.3589234,10.037891,,
1787222552380,Gyroscope,0.025503604,0.0019853106,-0.008246674,,
1787222552381,Accelerometer,0.25603202,-0.2440679,10.758131,,
1787222552389,Gyroscope,0.042607818,0.0129808765,-0.008857539,,
1787222552389,Accelerometer,0.2656033,-0.019142581,9.738789,,
1787222552397,Gyroscope,0.030390523,0.016646065,-0.008857539,,
1787222552398,Accelerometer,0.21296121,-0.0526421,8.927621,,
1787222552406,Gyroscope,-1.527162E-4,0.012370012,-0.008246674,,
1787222552406,Accelerometer,0.124426775,-0.39481574,8.69791,,
1787222552414,Gyroscope,-0.016646065,-0.009010255,-0.0070249448,,
1787222552415,Accelerometer,0.29910284,-0.37567315,9.195618,,
1787222552423,Gyroscope,-0.011759147,-0.004734202,-0.00641408,,
1787222552423,Accelerometer,0.16271193,-0.3684947,9.82493,,
1787222552431,Gyroscope,0.015729768,0.003817905,-0.008246674,,
1787222552432,Accelerometer,0.30149564,-0.41156548,10.363315,,
1787222552440,Gyroscope,0.032833982,0.015424335,-0.008857539,,
1787222552441,Accelerometer,0.019142581,-0.6269195,10.112068,,
1787222552448,Gyroscope,0.034666575,0.016646065,-0.008857539,,
1787222552449,Accelerometer,0.13160525,-0.3924229,9.635897,,
1787222552457,Gyroscope,0.013286309,0.0074830935,-0.010690134,,
1787222552458,Accelerometer,0.15074782,-0.7704889,9.789038,,
1787222552465,Gyroscope,-1.527162E-4,-0.020005822,-0.0070249448,,
1787222552466,Accelerometer,0.30388847,-0.38524446,9.860822,,
1787222552474,Gyroscope,0.005345067,0.0025961753,-0.0070249448,,
1787222552475,Accelerometer,0.18664017,-0.22971097,10.6815605,,
1787222552482,Gyroscope,0.020616686,0.01725693,-0.008857539,,
1787222552483,Accelerometer,0.24885355,-0.526421,10.269995,,
1787222552491,Gyroscope,0.022449281,0.028252495,-0.0058032153,,
1787222552492,Accelerometer,-0.0023928226,-0.35174492,9.501899,,
1787222552499,Gyroscope,0.012675445,0.030695954,-0.0070249448,,
1787222552500,Accelerometer,0.04546363,-0.2009971,9.54497,,
1787222552508,Gyroscope,-0.009926553,0.01970039,-0.0070249448,,
1787222552509,Accelerometer,0.19381863,-0.21774685,8.925228,,
1787222552516,Gyroscope,-0.025198173,-0.0059559317,-0.00763581,,
1787222552517,Accelerometer,0.011964113,-0.32542387,9.554541,,
1787222552525,Gyroscope,-0.015424335,-0.005345067,-0.009468404,,
1787222552526,Accelerometer,0.32063824,-0.33260235,10.033105,,
1787222552533,Gyroscope,0.0035124724,-0.0010690134,-0.008246674,,
1787222552534,Accelerometer,0.39481574,-0.38524446,10.444671,,
1787222552542,Gyroscope,0.021838415,0.011148282,-0.010079269,,
1787222552543,Accelerometer,0.26799613,-0.3684947,9.767502,,
1787222552550,Gyroscope,0.014508039,0.03375028,-0.009468404,,
1787222552551,Accelerometer,0.22013968,-0.3278167,9.810573,,
1787222552559,Gyroscope,-0.0050396346,0.011759147,-0.010079269,,
1787222552560,Accelerometer,0.35653058,-0.47856453,9.693324,,
1787222552567,Gyroscope,-0.026419902,-0.0151189035,-0.008857539,,
1787222552568,Accelerometer,0.19621146,-0.2416751,9.552148,,
1787222552576,Gyroscope,-0.023365578,0.0056504994,-0.008246674,,
1787222552577,Accelerometer,0.13160525,-0.39720857,10.255638,,
1787222552584,Gyroscope,-0.0074830935,0.0044287695,-0.010079269,,
1787222552585,Accelerometer,0.31106696,-0.47138608,9.958928,,
1787222552593,Gyroscope,4.581486E-4,0.0074830935,-0.010690134,,
1787222552594,Accelerometer,0.2416751,-0.25124636,9.06162,,
1787222552601,Gyroscope,-0.009315688,0.019089524,-0.009468404,,
1787222552602,Accelerometer,0.12203395,-0.2943172,9.753145,,
1787222552610,Gyroscope,-0.014202606,-0.018173227,-0.010079269,,
1787222552611,Accelerometer,0.1268196,-0.4019942,9.487542,,
1787222552618,Gyroscope,-0.020922119,-0.012675445,-0.00641408,,
1787222552619,Accelerometer,0.2105684,-0.20578274,9.9756775,,
1787222552627,Gyroscope,-0.0019853106,-0.013897174,-0.008246674,,
1787222552628,Accelerometer,0.033499517,-0.55752766,10.176675,,
1787222552635,Gyroscope,0.0065667965,0.00320704,-0.00641408,,
1787222552636,Accelerometer,0.09092726,-0.51445687,9.891929,,
1787222552644,Gyroscope,0.005345067,0.013591741,-0.00641408,,
1787222552645,Accelerometer,0.14356937,-0.3804588,10.284351,,
1787222552652,Gyroscope,-0.008093959,-0.012675445,-0.0058032153,,
1787222552653,Accelerometer,0.2536392,-0.47138608,9.939785,,
1787222552661,Gyroscope,-0.022754714,-0.020616686,-0.0051923506,,
1787222552662,Accelerometer,0.24646074,-0.44985065,9.767502,,
1787222552657,Location,,,,50.3941724,30.6976157
1787222552670,Gyroscope,-0.026419902,-0.0065667965,-0.004581486,,
1787222552670,Accelerometer,0.19860429,-0.39960137,10.738988,,
1787222552678,Gyroscope,-0.0074830935,-0.00962112,-0.0070249448,,
1787222552679,Accelerometer,0.20578274,-0.40917268,10.396814,,
1787222552687,Gyroscope,-7.6358096E-4,0.006872229,-0.00641408,,
1787222552687,Accelerometer,0.10049855,-0.34217364,10.315458,,
1787222552695,Gyroscope,0.0035124724,-4.581486E-4,-0.00763581,,
1787222552696,Accelerometer,0.30149564,-0.22971097,9.985249,,
1787222552704,Gyroscope,-0.0129808765,0.0019853106,-0.0058032153,,
1787222552704,Accelerometer,0.14356937,-0.20338993,9.229117,,
1787222552712,Gyroscope,-0.024587307,0.006261364,-0.0051923506,,
1787222552713,Accelerometer,0.1363909,0.03589234,9.145369,,
1787222552721,Gyroscope,-0.03497201,-4.581486E-4,-0.003970621,,
1787222552721,Accelerometer,-0.0741775,-0.22253251,10.049855,,
1787222552729,Gyroscope,-0.03008509,-0.020616686,-0.00641408,,
1787222552730,Accelerometer,0.2656033,-0.24646074,9.487542,,
1787222552738,Gyroscope,-0.023365578,-0.011453714,-0.004581486,,
1787222552738,Accelerometer,0.19621146,-0.43788654,10.2723875,,
1787222552746,Gyroscope,-7.6358096E-4,-0.010231985,-0.0070249448,,
1787222552747,Accelerometer,0.19142582,-0.5192425,9.944571,,
1787222552755,Gyroscope,0.007788526,0.014202606,-0.0058032153,,
1787222552755,Accelerometer,0.31585258,-0.38285163,9.583255,,
1787222552763,Gyroscope,0.0035124724,0.020922119,-0.0051923506,,
1787222552764,Accelerometer,-0.031106694,-0.32063824,9.74836,,
1787222552772,Gyroscope,-0.013591741,0.0044287695,-0.00641408,,
1787222552772,Accelerometer,0.25124636,-0.32303107,9.856036,,
1787222552780,Gyroscope,-0.022754714,-0.0059559317,-0.0051923506,,
1787222552781,Accelerometer,0.18664017,-0.31585258,9.8727865,,
1787222552789,Gyroscope,-0.01847866,-0.007788526,-0.0058032153,,
1787222552789,Accelerometer,0.37328035,-0.3493521,10.581061,,
1787222552797,Gyroscope,-0.0019853106,7.6358096E-4,-0.00641408,,
1787222552798,Accelerometer,0.24646074,-0.5192425,10.107283,,
1787222552806,Gyroscope,0.004734202,0.028863361,-0.0033597562,,
1787222552806,Accelerometer,0.30388847,-0.2943172,9.406186,,
1787222552814,Gyroscope,-0.008093959,0.030695954,-0.0051923506,,
1787222552815,Accelerometer,0.24885355,-0.3589234,9.827323,,
1787222552823,Gyroscope,-0.027030766,-0.0010690134,-0.0027488915,,
1787222552823,Accelerometer,0.17706887,-0.44506502,9.836894,,
1787222552831,Gyroscope,-0.026419902,-0.013286309,-0.0027488915,,
1787222552832,Accelerometer,0.45702913,-0.35174492,9.690931,,
1787222552840,Gyroscope,-0.014202606,0.012370012,-0.0015271619,,
1787222552840,Accelerometer,0.42592242,-0.33020952,10.722239,,
1787222552848,Gyroscope,0.012675445,0.028863361,-0.004581486,,
1787222552849,Accelerometer,0.2321038,-0.4642076,10.116854,,
1787222552857,Gyroscope,0.016340632,0.03619374,-0.0021380268,,
1787222552857,Accelerometer,0.27756742,-0.47138608,9.793823,,
1787222552865,Gyroscope,-0.006261364,0.019089524,-0.0021380268,,
1787222552866,Accelerometer,0.35653058,-0.28713873,9.961321,,
1787222552874,Gyroscope,-0.029474225,0.00320704,-9.162972E-4,,
1787222552875,Accelerometer,0.16749759,-0.40677986,10.243673,,
1787222552882,Gyroscope,-0.020922119,0.0013744457,-0.0021380268,,
1787222552883,Accelerometer,0.49292147,-0.5168497,9.8632145,,
1787222552891,Gyroscope,-0.015424335,0.028863361,0.0015271619,,
1787222552892,Accelerometer,0.30149564,-0.46660042,10.705488,,
1787222552899,Gyroscope,0.0010690134,0.03375028,-0.0027488915,,
1787222552900,Accelerometer,0.34217364,-0.33260235,9.77468,,
1787222552908,Gyroscope,-0.0056504994,0.042302385,0.0015271619,,
1787222552909,Accelerometer,0.30388847,-0.50488555,9.600004,,
1787222552916,Gyroscope,-0.021532983,0.029474225,0.0021380268,,
1787222552917,Accelerometer,0.13878371,-0.38285163,9.868001,,
1787222552925,Gyroscope,-0.022754714,0.017867794,3.054324E-4,,
1787222552926,Accelerometer,0.18903299,-0.27038896,9.760324,,
1787222552933,Gyroscope,-0.019089524,0.019089524,9.162972E-4,,
