# schema=2
# units: accel=m/s^2 (includes gravity), gyro=rad/s, latlon=deg WGS84, time=ms epoch anchored monotonic
# anchor: elapsedRealtimeNanos=116423195500635, currentTimeMillis=1787220487462
# device: samsung SM-S948B, android=16
# device_id=retrofit-sm-s948b-01
# nominal_rate_hz=100
# app_version=1.0
# battery_start_pct=91
# vehicle_id=95de9ea6-9c9f-4369-8b8f-bf542fa53f8d
# vehicle_type=van
# vehicle_make_model=Ford Transit
# vehicle_year=2011
# vehicle_suspension_type=torsion_beam
# vehicle_suspension_condition=worn
# vehicle_tire_size=215/75R16
# vehicle_tire_type=summer
# vehicle_load=half_load
# vehicle_mount=console
# vehicle_mount_rigid=true
# retrofit=v3.1-identity 2026-09-19 scripts/retrofit_v31.py
Time,Type,X,Y,Z,Latitude,Longitude
# event: t=1787220487474, type=accuracy_changed, sensor=gyro, accuracy=3
1787220543900,Gyroscope,-0.08277218,0.040317077,-0.10995566,,
1787220543901,Accelerometer,0.2632105,0.35174492,9.157332,,
1787220543909,Gyroscope,-0.051618073,0.054366965,-0.12156209,,
1787220543909,Accelerometer,0.45702913,0.12921242,8.372486,,
1787220543917,Gyroscope,-0.04856375,0.10445788,-0.11117739,,
1787220543918,Accelerometer,0.35653058,-0.21296121,8.23131,,
1787220543926,Gyroscope,-0.05894845,0.109344795,-0.12522727,,
1787220543926,Accelerometer,1.2227324,0.37088752,7.3627152,,
1787220543934,Gyroscope,-0.10354158,0.12828161,-0.10995566,,
1787220543935,Accelerometer,0.7369894,-0.3900301,8.968299,,
1787220543943,Gyroscope,-0.1188132,0.043982264,-0.13500112,,
1787220543943,Accelerometer,1.8520447,-2.2851455,10.150353,,
1787220543951,Gyroscope,-0.123089254,6.108648E-4,-0.12034036,,
1787220543952,Accelerometer,1.4596218,-2.4023938,10.645668,,
1787220543960,Gyroscope,-0.050396346,0.056810424,-0.1472184,,
1787220543960,Accelerometer,2.8761728,-0.93320084,9.803394,,
1787220543968,Gyroscope,-0.01802051,0.19853105,-0.13316852,,
1787220543969,Accelerometer,1.3375878,-1.3016955,10.559526,,
1787220543977,Gyroscope,-0.012522728,0.18081598,-0.14294235,,
1787220543977,Accelerometer,1.7300107,0.062213387,9.274581,,
1787220543985,Gyroscope,-0.0858265,0.1301142,-0.124616414,,
1787220543986,Accelerometer,0.4019942,-0.014356935,11.136196,,
1787220543994,Gyroscope,-0.11636974,-0.03054324,-0.1404989,,
1787220543994,Accelerometer,1.6199409,-0.82313097,11.586047,,
1787220544002,Gyroscope,-0.110871956,-0.074525505,-0.11728604,,
1787220544003,Accelerometer,0.86859465,-1.3040884,12.928421,,
1787220544011,Gyroscope,-0.014355322,0.0018325944,-0.14477496,,
1787220544011,Accelerometer,0.89013004,-0.9092726,11.583654,,
1787220544019,Gyroscope,0.035124727,0.07269291,-0.12339468,,
1787220544020,Accelerometer,1.0719845,-1.2323036,9.669396,,
1787220544028,Gyroscope,-0.043065965,0.049480047,-0.13194679,,
1787220544028,Accelerometer,0.54317075,-0.5455636,9.5760765,,
1787220544036,Gyroscope,-0.12980877,-0.09651663,-0.126449,,
1787220544037,Accelerometer,0.94277215,0.07178468,11.006984,,
1787220544045,Gyroscope,-0.13530655,-0.19120067,-0.116675176,,
1787220544045,Accelerometer,1.0863415,0.148355,14.143974,,
1787220544053,Gyroscope,-0.010690134,-0.1545488,-0.1301142,,
1787220544054,Accelerometer,0.59581286,0.5096712,12.713067,,
1787220544062,Gyroscope,0.11331542,-0.031154104,-0.12278382,,
1787220544062,Accelerometer,0.38524446,0.5838487,12.30868,,
1787220544070,Gyroscope,0.107817635,-0.014660755,-0.12583815,,
1787220544071,Accelerometer,-0.023928227,0.38763726,11.004591,,
1787220544079,Gyroscope,0.0033597562,-0.12767074,-0.12156209,,
1787220544079,Accelerometer,-0.6125626,0.5479564,11.236695,,
1787220544087,Gyroscope,-0.06933315,-0.27977607,-0.11606431,,
1787220544088,Accelerometer,-0.2727818,0.11006984,12.007184,,
1787220544096,Gyroscope,-0.065667965,-0.2669479,-0.11484258,,
1787220544097,Accelerometer,-0.93559366,-0.3397808,11.868401,,
1787220544104,Gyroscope,0.03695732,-0.16432263,-0.126449,,
1787220544105,Accelerometer,-0.6580262,-0.52163535,11.743974,,
1787220544113,Gyroscope,0.10598504,-0.07086031,-0.124616414,,
1787220544114,Accelerometer,-0.95473623,-0.55034924,11.91865,,
1787220544121,Gyroscope,0.10415245,-0.09407318,-0.12705988,,
1787220544122,Accelerometer,-1.4237294,0.30149564,10.765309,,
1787220544130,Gyroscope,0.052839804,-0.11911863,-0.11117739,,
1787220544131,Accelerometer,-2.3856442,0.8781659,10.985449,,
1787220544138,Gyroscope,0.024740024,-0.15332706,-0.1197295,,
1787220544139,Accelerometer,-2.251646,0.20578274,11.437693,,
1787220544147,Gyroscope,0.011911863,-0.18509203,-0.12095123,,
1787220544148,Accelerometer,-1.3184453,-0.11006984,11.533405,,
1787220544155,Gyroscope,0.032070402,-0.1594357,-0.12339468,,
1787220544156,Accelerometer,-0.71306115,-0.22492532,12.162718,,
1787220544164,Gyroscope,0.08888082,-0.10873393,-0.13255766,,
1787220544165,Accelerometer,-0.552742,-0.5407779,10.719846,,
1787220544172,Gyroscope,0.10720677,-0.034819294,-0.12339468,,
1787220544173,Accelerometer,-0.86141616,-0.5288138,9.542577,,
1787220544181,Gyroscope,0.07422007,-0.007941242,-0.13072506,,
1787220544182,Accelerometer,-0.66041905,-0.20817557,9.710074,,
1787220544189,Gyroscope,0.023518294,-0.08491021,-0.12400555,,
1787220544190,Accelerometer,-0.1698904,0.069391854,10.040284,,
1787220544198,Gyroscope,-0.003970621,-0.14172062,-0.12583815,,
1787220544199,Accelerometer,-0.009571291,0.28235307,10.487741,,
1787220544206,Gyroscope,0.029626941,-0.11484258,-0.13133593,,
1787220544207,Accelerometer,0.41874397,0.076570325,10.423136,,
1787220544215,Gyroscope,0.07666353,-0.060475614,-0.13927718,,
1787220544216,Accelerometer,1.524228,-0.27996024,9.887143,,
1787220544223,Gyroscope,0.07849612,-0.043982264,-0.13439025,,
1787220544224,Accelerometer,1.5840486,-0.021535404,9.408579,,
1787220544232,Gyroscope,0.051007207,-0.06169734,-0.13988803,,
1787220544233,Accelerometer,1.6821543,0.148355,8.819944,,
1787220544240,Gyroscope,0.009468404,-0.09529491,-0.13316852,,
1787220544241,Accelerometer,1.6654046,-0.15314065,9.233903,,
1787220544249,Gyroscope,-0.008857539,-0.12828161,-0.14477496,,
1787220544250,Accelerometer,2.009971,0.10289137,9.176475,,
1787220544257,Gyroscope,0.0058032153,-0.1301142,-0.14110976,,
1787220544258,Accelerometer,2.172683,0.15553348,9.329616,,
1787220544266,Gyroscope,0.041233372,-0.11117739,-0.14782928,,
1787220544267,Accelerometer,1.9669002,0.033499517,9.583255,,
1787220544274,Gyroscope,0.0650571,-0.091018856,-0.15210533,,
1787220544275,Accelerometer,1.995614,0.15074782,7.989635,,
1787220544283,Gyroscope,0.033902995,-0.102014415,-0.15515965,,
1787220544284,Accelerometer,2.457429,-0.076570325,8.583055,,
1787220544291,Gyroscope,-0.00763581,-0.16982041,-0.14966187,,
1787220544292,Accelerometer,2.1487548,0.05742774,8.82473,,
1787220544300,Gyroscope,-0.023518294,-0.1753182,-0.15638138,,
1787220544301,Accelerometer,2.012364,0.1794617,9.030513,,
1787220544309,Gyroscope,0.003970621,-0.15393792,-0.15515965,,
1787220544309,Accelerometer,1.9525433,-0.10767702,9.08794,,
1787220544317,Gyroscope,0.027794348,-0.12828161,-0.16493349,,
1787220544318,Accelerometer,1.9214365,0.031106694,8.626125,,
1787220544326,Gyroscope,0.024129158,-0.11423171,-0.1631009,,
1787220544326,Accelerometer,1.861616,0.3182454,8.348558,,
1787220544334,Gyroscope,-3.054324E-4,-0.1301142,-0.16859868,,
1787220544335,Accelerometer,1.5720844,0.16749759,8.573483,,
1787220544343,Gyroscope,-0.022907428,-0.15393792,-0.16920954,,
1787220544343,Accelerometer,1.3830515,0.17228323,8.106883,,
1787220544351,Gyroscope,-0.035124727,-0.14905101,-0.17470732,,
1787220544352,Accelerometer,1.7252251,0.019142581,8.499306,,
1787220544360,Gyroscope,-0.03695732,-0.14966187,-0.17715079,,
1787220544360,Accelerometer,1.8568304,-0.05503492,8.930014,,
1787220544368,Gyroscope,-0.024129158,-0.126449,-0.18203771,,
1787220544369,Accelerometer,1.8305093,0.1268196,8.602198,,
1787220544377,Gyroscope,-0.013744458,-0.083688475,-0.18081598,,
1787220544377,Accelerometer,1.5864414,-0.12203395,9.083155,,
1787220544385,Gyroscope,-0.011911863,-0.06963859,-0.19058982,,
1787220544386,Accelerometer,1.3543376,-0.24885355,8.618947,,
1787220544394,Gyroscope,-0.032681264,-0.08307761,-0.18997894,,
1787220544394,Accelerometer,1.6510476,0.047856454,8.492127,,
1787220544402,Gyroscope,-0.051618073,-0.09040799,-0.19058982,,
1787220544403,Accelerometer,1.5433706,0.148355,8.872586,,
1787220544411,Gyroscope,-0.05222894,-0.08124501,-0.1960876,,
1787220544411,Accelerometer,1.253839,-0.021535404,9.042477,,
1787220544419,Gyroscope,-0.040011644,-0.053145237,-0.19792019,,
1787220544420,Accelerometer,1.4739788,-0.28713873,8.803194,,
1787220544428,Gyroscope,-0.03695732,-0.033597562,-0.19853105,,
1787220544428,Accelerometer,1.6342978,-0.27038896,9.092726,,
1787220544436,Gyroscope,-0.04856375,-0.02687805,-0.20219624,,
1787220544437,Accelerometer,1.5601203,-0.016749758,8.958728,,
1787220544445,Gyroscope,-0.05222894,-0.023823727,-0.19486587,,
1787220544445,Accelerometer,1.442872,-0.0741775,9.817751,,
1787220544453,Gyroscope,-0.051618073,-0.01282816,-0.2046397,,
1787220544454,Accelerometer,0.9667004,-0.27038896,8.745767,,
1787220544462,Gyroscope,-0.051007207,-0.0042760535,-0.19792019,,
1787220544462,Accelerometer,1.4715859,-0.45702913,9.482756,,
1787220544470,Gyroscope,-0.059559315,-0.009162972,-0.20158538,,
1787220544471,Accelerometer,1.4859428,-0.12203395,8.886943,,
1787220544479,Gyroscope,-0.060781047,0.0048869182,-0.19669846,,
1787220544479,Accelerometer,1.6941184,-0.009571291,9.8632145,,
1787220544487,Gyroscope,-0.053450666,0.021991132,-0.19975278,,
1787220544488,Accelerometer,1.5194423,0.05742774,8.774481,,
1787220544496,Gyroscope,-0.058337588,0.034819294,-0.19364414,,
1787220544497,Accelerometer,1.7443677,-0.14356937,9.65504,,
1787220544504,Gyroscope,-0.06933315,0.012217295,-0.19914192,,
1787220544505,Accelerometer,1.727618,-0.27517462,9.492328,,
1787220544513,Gyroscope,-0.07177661,0.0097738365,-0.18936808,,
1787220544514,Accelerometer,1.6079768,-0.46181476,10.750952,,
1787220544521,Gyroscope,-0.040622506,0.029932374,-0.19120067,,
1787220544522,Accelerometer,1.0145568,-0.7178468,10.061819,,
1787220544530,Gyroscope,-0.029626941,0.06902772,-0.18997894,,
1787220544531,Accelerometer,1.39023,-0.53359944,9.329616,,
1787220544538,Gyroscope,-0.062002774,0.06963859,-0.1802051,,
1787220544539,Accelerometer,1.9238294,0.040677983,9.420543,,
1787220544547,Gyroscope,-0.09987639,0.028710645,-0.18203771,,
1787220544548,Accelerometer,1.820938,0.5766702,10.554741,,
1787220544555,Gyroscope,-0.09315688,0.011606431,-0.18081598,,
1787220544556,Accelerometer,1.8113668,0.13878371,11.277373,,
1787220544564,Gyroscope,-0.05589413,0.03176497,-0.18264857,,
1787220544565,Accelerometer,1.9286151,-0.2847459,10.789237,,
1787220544572,Gyroscope,-0.024740024,0.068416856,-0.1838703,,
1787220544573,Accelerometer,2.1296122,-0.29192436,10.607383,,
1787220544581,Gyroscope,-0.032070402,0.092851445,-0.18142684,,
1787220544582,Accelerometer,1.9142581,0.13878371,9.480363,,
1787220544589,Gyroscope,-0.07116575,0.098960094,-0.17409647,,
1787220544590,Accelerometer,1.2634103,-0.0741775,9.84168,,
1787220544598,Gyroscope,-0.10537417,0.054366965,-0.17898338,,
1787220544599,Accelerometer,1.3782659,0.09092726,9.659825,,
1787220544606,Gyroscope,-0.120034926,0.028710645,-0.17348559,,
1787220544607,Accelerometer,2.0482562,-0.04546363,11.382657,,
1787220544615,Gyroscope,-0.07910699,0.021380268,-0.18203771,,
1787220544616,Accelerometer,1.98365,-0.19381863,11.990435,,
1787220544623,Gyroscope,-0.0033597562,0.07147118,-0.1802051,,
1787220544624,Accelerometer,1.7036897,-0.08853444,11.1936245,,
1787220544632,Gyroscope,0.0021380268,0.14355323,-0.18509203,,
1787220544633,Accelerometer,1.3663018,-0.0071784677,9.525827,,
1787220544640,Gyroscope,-0.055283263,0.1197295,-0.17592905,,
1787220544641,Accelerometer,1.3016955,-0.36610186,10.267602,,
1787220544649,Gyroscope,-0.12492185,0.021991132,-0.17898338,,
1787220544650,Accelerometer,1.524228,0.069391854,10.250853,,
1787220544657,Gyroscope,-0.124310985,-0.0061086477,-0.17348559,,
1787220544658,Accelerometer,1.5266209,-0.03589234,11.877972,,
1787220544666,Gyroscope,-0.05222894,0.05070178,-0.18570289,,
1787220544667,Accelerometer,1.4380864,-0.44506502,11.260623,,
1787220544674,Gyroscope,0.008857539,0.115453444,-0.18509203,,
1787220544675,Accelerometer,1.4285151,-0.5694918,10.521241,,
1787220544683,Gyroscope,-0.012522728,0.12034036,-0.19303326,,
1787220544684,Accelerometer,1.8089739,-0.11246266,9.812965,,
1787220544672,Location,,,,50.401568,30.6847261
1787220544691,Gyroscope,-0.07116575,0.07086031,-0.18081598,,
1787220544692,Accelerometer,1.0360922,-0.1363909,10.607383,,
1787220544700,Gyroscope,-0.09376775,0.021380268,-0.19181155,,
1787220544701,Accelerometer,1.0241281,-0.22253251,10.131211,,
1787220544709,Gyroscope,-0.08155045,0.046425723,-0.18692462,,
1787220544709,Accelerometer,0.9834501,-0.51445687,11.511869,,
1787220544717,Gyroscope,-0.024129158,0.05742129,-0.2083049,,
1787220544718,Accelerometer,1.8376877,-0.44506502,10.676775,,
1787220544726,Gyroscope,-0.012522728,0.086742796,-0.19730933,,
1787220544726,Accelerometer,1.5337993,-0.4881358,10.9352,,
1787220544734,Gyroscope,-0.014966187,0.077579826,-0.21624613,,
1787220544735,Accelerometer,1.2801601,-0.2105684,9.521041,,
1787220544743,Gyroscope,-0.052839804,0.07696896,-0.2046397,,
1787220544743,Accelerometer,1.0767702,-0.3684947,10.116854,,
1787220544751,Gyroscope,-0.06627883,0.036651887,-0.21746786,,
1787220544752,Accelerometer,1.160519,-0.23449662,10.04507,,
1787220544760,Gyroscope,-0.059559315,0.02687805,-0.21624613,,
1787220544760,Accelerometer,1.1318051,-0.29192436,11.380264,,
1787220544768,Gyroscope,-0.0070249448,0.040317077,-0.22601996,,
1787220544769,Accelerometer,0.94755775,-0.19142582,10.581061,,
1787220544777,Gyroscope,0.014966187,0.089797124,-0.23090689,,
1787220544777,Accelerometer,0.849452,-0.06699903,9.798609,,
1787220544785,Gyroscope,-0.003970621,0.07513637,-0.23701553,,
1787220544786,Accelerometer,1.0648061,0.016749758,9.169296,,
1787220544794,Gyroscope,-0.053450666,0.021991132,-0.23518294,,
1787220544794,Accelerometer,1.0193424,-0.0526421,9.690931,,
1787220544802,Gyroscope,-0.06933315,-0.019547673,-0.24190246,,
1787220544803,Accelerometer,0.8255238,-0.1052842,10.210175,,
1787220544811,Gyroscope,-0.027794348,6.108648E-4,-0.24495678,,
1787220544811,Accelerometer,0.8422736,-0.062213387,10.021141,,
1787220544819,Gyroscope,0.019853106,0.054366965,-0.25045455,,
1787220544820,Accelerometer,0.77766734,-0.148355,9.743574,,
1787220544828,Gyroscope,0.02535089,0.05742129,-0.25900668,,
1787220544828,Accelerometer,1.0959128,0.02871387,9.08794,,
1787220544836,Gyroscope,-0.008246674,0.023212861,-0.25228715,,
1787220544837,Accelerometer,0.91884387,0.124426775,9.619147,,
1787220544845,Gyroscope,-0.028405212,-0.020769402,-0.26511532,,
1787220544845,Accelerometer,0.8805587,0.07178468,9.183653,,
1787220544853,Gyroscope,-0.029016078,-0.016493348,-0.25778493,,
1787220544854,Accelerometer,1.0049855,0.05742774,10.112068,,
1787220544862,Gyroscope,0.00641408,-0.0030543238,-0.27183482,,
1787220544862,Accelerometer,1.2610176,0.35174492,9.781859,,
1787220544870,Gyroscope,0.027183482,0.019547673,-0.26511532,,
1787220544871,Accelerometer,1.0336994,0.05742774,10.07139,,
1787220544879,Gyroscope,0.027183482,0.0024434591,-0.27672175,,
1787220544879,Accelerometer,0.8877372,0.13878371,8.566305,,
1787220544887,Gyroscope,-0.0027488915,-0.0061086477,-0.26816964,,
1787220544888,Accelerometer,0.9451649,0.3469593,9.193225,,
1787220544896,Gyroscope,-0.016798781,-0.03848448,-0.2791652,,
1787220544896,Accelerometer,1.282553,0.3062813,9.3511505,,
1787220544905,Accelerometer,1.2203395,0.4211368,10.107283,,
1787220544904,Gyroscope,-0.014355322,-0.047647454,-0.2706131,,
1787220544913,Gyroscope,0.029016078,-0.028099779,-0.2809978,,
1787220544914,Accelerometer,1.3184453,0.37088752,9.650253,,
1787220544921,Gyroscope,0.04734202,0.012217295,-0.27488914,,
1787220544922,Accelerometer,1.1222339,0.33020952,9.449257,,
1787220544930,Gyroscope,0.03695732,-0.005497783,-0.2828304,,
1787220544931,Accelerometer,1.3447664,0.3900301,8.930014,,
1787220544938,Gyroscope,-0.0021380268,-0.043371398,-0.27427828,,
1787220544939,Accelerometer,1.2155539,0.4354937,9.346365,,
1787220544947,Gyroscope,-0.011911863,-0.074525505,-0.2791652,,
1787220544948,Accelerometer,1.2897314,0.27038896,9.195618,,
1787220544955,Gyroscope,-0.0051923506,-0.055588696,-0.27550003,,
1787220544956,Accelerometer,1.4380864,0.2105684,10.24846,,
1787220544964,Gyroscope,0.037568185,-0.04459313,-0.2791652,,
1787220544965,Accelerometer,1.591227,0.36131623,9.592826,,
1787220544972,Gyroscope,0.046731155,-0.0140498895,-0.2761109,,
1787220544973,Accelerometer,1.4739788,0.27517462,9.568898,,
1787220544981,Gyroscope,0.035124727,-0.034819294,-0.2773326,,
1787220544982,Accelerometer,1.3423735,0.28235307,8.7673025,,
1787220544989,Gyroscope,-3.054324E-4,-0.043982264,-0.2687805,,
1787220544990,Accelerometer,1.3447664,0.15314065,9.547362,,
1787220544998,Gyroscope,-0.011911863,-0.086742796,-0.27672175,,
1787220544999,Accelerometer,1.6319051,0.2727818,9.178867,,
1787220545006,Gyroscope,-0.013133593,-0.07269291,-0.26572618,,
1787220545007,Accelerometer,1.6366907,0.014356935,10.229317,,
1787220545015,Gyroscope,0.022907428,-0.054366965,-0.27427828,,
1787220545016,Accelerometer,1.4333007,-0.03589234,9.738789,,
1787220545023,Gyroscope,0.029016078,-0.021380268,-0.27000225,,
1787220545024,Accelerometer,1.5625132,-0.19860429,10.131211,,
1787220545032,Gyroscope,0.022296565,-0.054366965,-0.27244568,,
1787220545033,Accelerometer,1.5672989,0.18903299,9.561719,,
1787220545040,Gyroscope,-0.010079269,-0.062308207,-0.26755878,,
1787220545041,Accelerometer,1.5888343,0.06699903,9.846465,,
1787220545049,Gyroscope,-0.027794348,-0.080634154,-0.2669479,,
1787220545050,Accelerometer,1.3471591,-0.18424734,9.377472,,
1787220545057,Gyroscope,-0.035124727,-0.067195125,-0.26755878,,
1787220545058,Accelerometer,1.4979069,-0.34456646,10.131211,,
1787220545066,Gyroscope,-0.017409647,-0.06597339,-0.26816964,,
1787220545067,Accelerometer,1.5960127,-0.014356935,9.942178,,
1787220545074,Gyroscope,-0.008246674,-0.04092794,-0.26755878,,
1787220545075,Accelerometer,1.4620147,0.21774685,10.188639,,
1787220545083,Gyroscope,-0.004581486,-0.034819294,-0.26939136,,
1787220545084,Accelerometer,1.1078769,-0.014356935,9.525827,,
1787220545091,Gyroscope,-0.029016078,-0.039095346,-0.26816964,,
1787220545092,Accelerometer,1.2035898,-0.26081768,9.363115,,
1787220545100,Gyroscope,-0.055283263,-0.07391464,-0.26816964,,
1787220545101,Accelerometer,1.294517,-0.069391854,9.468399,,
1787220545108,Gyroscope,-0.06017018,-0.060475614,-0.2669479,,
1787220545109,Accelerometer,1.3567305,0.15314065,10.226924,,
1787220545117,Gyroscope,-0.030237807,-0.028710645,-0.27000225,,
1787220545118,Accelerometer,1.2083755,0.0741775,9.851251,,
1787220545126,Gyroscope,-0.022296565,-0.0067195124,-0.27366742,,
1787220545126,Accelerometer,1.4285151,-0.124426775,9.489935,,
1787220545134,Gyroscope,-0.03940078,-0.018936807,-0.2706131,,
1787220545135,Accelerometer,1.375873,0.038285162,9.45165,,
1787220545143,Gyroscope,-0.055283263,-0.034819294,-0.27244568,,
1787220545143,Accelerometer,1.4763715,0.22013968,9.260223,,
1787220545151,Gyroscope,-0.058337588,-0.014660755,-0.26816964,,
1787220545152,Accelerometer,1.3040884,0.10049855,9.635897,,
1787220545160,Gyroscope,-0.03940078,-0.0067195124,-0.2761109,,
1787220545160,Accelerometer,1.7228323,0.1698904,9.052048,,
1787220545168,Gyroscope,-0.040622506,0.0073303776,-0.26939136,,
1787220545169,Accelerometer,1.7778672,-0.0526421,10.112068,,
1787220545177,Gyroscope,-0.028405212,-0.017104214,-0.27794346,,
1787220545177,Accelerometer,1.995614,0.083748795,9.726824,,
1787220545185,Gyroscope,-0.03084867,-0.011606431,-0.27000225,,
1787220545186,Accelerometer,2.050649,0.023928227,10.10489,,
1787220545194,Gyroscope,-0.02046397,-0.008552107,-0.27488914,,
1787220545194,Accelerometer,2.0937197,-0.023928227,9.920643,,
1787220545202,Gyroscope,-0.028405212,-0.0048869182,-0.27427828,,
1787220545203,Accelerometer,2.1391835,-0.21296121,9.389436,,
1787220545211,Gyroscope,-0.036346454,-0.0048869182,-0.2706131,,
1787220545211,Accelerometer,2.0865414,-0.3469593,9.224331,,
1787220545219,Gyroscope,-0.041233372,0.007941242,-0.27183482,,
1787220545220,Accelerometer,1.7563318,-0.35653058,10.059426,,
1787220545228,Gyroscope,-0.016187917,-0.0042760535,-0.27488914,,
1787220545228,Accelerometer,1.8376877,-0.033499517,10.432707,,
1787220545236,Gyroscope,-0.003970621,0.0018325944,-0.27305657,,
1787220545237,Accelerometer,1.9908284,0.0526421,10.152746,,
1787220545245,Gyroscope,-0.011911863,-0.012217295,-0.27672175,,
1787220545245,Accelerometer,1.8305093,-0.4019942,10.358529,,
1787220545253,Gyroscope,-0.031459536,-0.029932374,-0.27794346,,
1787220545254,Accelerometer,1.6366907,-0.68195444,10.339387,,
1787220545262,Gyroscope,-0.031459536,-0.02565632,-0.28160867,,
1787220545262,Accelerometer,1.6558332,-0.23449662,11.040483,,
1787220545270,Gyroscope,-0.016187917,-0.0042760535,-0.28405213,,
1787220545271,Accelerometer,1.6414764,-0.23928227,11.408978,,
1787220545279,Gyroscope,-0.012522728,-0.021991132,-0.28893903,,
1787220545279,Accelerometer,1.4859428,-0.6891329,11.246266,,
1787220545287,Gyroscope,-0.037568185,-0.035430156,-0.29016078,,
